T_MAE,T_early_mean,T_min,T_soil,case,cat,cf_max,cf_mean,cf_start,dT_night,date,event,icao,icon_T_10,icon_T_100,icon_T_1000,icon_T_200,icon_T_300,icon_T_50,icon_T_500,icon_qv_10,icon_qv_100,icon_qv_1000,icon_qv_200,icon_qv_300,icon_qv_50,icon_qv_500,icon_rh_10,icon_rh_100,icon_rh_1000,icon_rh_200,icon_rh_300,icon_rh_50,icon_rh_500,mod_min_vis,obs_T_start,obs_Td_start,obs_min_vis,obs_n,obs_n_fog,onset,prof_T_10,prof_T_100,prof_T_1000,prof_T_200,prof_T_300,prof_T_50,prof_T_500,prof_qv_10,prof_qv_100,prof_qv_1000,prof_qv_200,prof_qv_300,prof_qv_50,prof_qv_500,prof_rh_10,prof_rh_100,prof_rh_1000,prof_rh_200,prof_rh_300,prof_rh_50,prof_rh_500,qv_early_mean,regime,rh_early_max,rh_early_mean,rh_night_max,wind_start
1.0595362295598592,2.6396577983838028,-1.909494576103782,5.800000000000011,LBGO_CDRY_2025-03-05,CDRY,0.58,0.15529411764705883,0.0,-6.969494576103784,2025-03-05,FA,LBGO,,,8.718921825543305,12.35846497537807,12.118723013634167,,11.351747406148377,,,1.8861983332906724,3.912476384060218,3.6085431085020865,,3.0009074332917485,,,0.24008546552903703,0.4293002395014602,0.3974883880707258,,0.3391641847803538,681.1151880548441,14.0,0.0,,34,0,,5.300000000000011,8.0,8.718921717495277,11.0,13.554181942802074,6.5,11.349742132790823,4.690790272740609,4.191678807589966,1.8861983431446283,3.69914473935861,3.3114807622082405,4.462018219298351,3.0010903137572074,0.8383375306092714,0.6141542151385181,0.2400854686270744,0.4364485796529363,0.3265621450667983,0.7297257262810124,0.33923492219537926,4.338583110223203,"[{'hour_utc': 18, 'regime': 'radiative',",0.9853951655464289,0.936490477603918,0.994991926313327,1.0038747446543277
2.457879781314381,8.719012075158446,0.7594166778492308,9.0,LBGO_CDRY_2025-03-07,CDRY,0.0,0.0,0.0,-13.253691422082852,2025-03-07,CN,LBGO,,14.708322805880073,11.379571633030423,14.88638237085064,15.064441935821208,,15.003848032410986,,5.20601491203048,4.032356855771288,4.809500535858441,4.412986159686402,,3.665870687484451,,0.4915475832780006,0.4239846873112343,0.44436669300079207,0.3971858027235835,,0.32351558742299413,10000.0,19.0,-1.0,,34,0,,14.065540499660301,14.65540499660284,11.379571630796647,15.310809993205737,15.084891774194773,14.327702498301448,15.003676078741421,3.777545075598197,3.3756053221639153,4.032356851050569,2.9789624161887045,4.363751349425683,3.5933125159925337,3.6655072890180485,0.37207017157560174,0.3163608868688467,0.42398468688205815,0.26423040123409264,0.3923881260817301,0.3461863366733248,0.32348733060623763,3.8154621215663083,"[{'hour_utc': 18, 'regime': 'radiative',",0.7017605513318107,0.552950074310137,0.9436297879976652,1.3384996595391037
0.68082291652503,-1.19507622714616,-4.276716369459734,4.100000000000023,LBGO_CFOG_2024-02-17,CFOG,1.0,0.6070588235294118,0.0,-4.336716369459737,2024-02-17,HIT,LBGO,,,4.953152252062921,4.974237490728399,4.408246959942119,,3.274285313806274,,,3.342784710412614,4.474046747635918,4.337615338775062,,4.093584573220935,,,0.5519388343896307,0.8135530719738372,0.8107483599127971,,0.808941030770072,671.0466264406012,6.0,2.0,,34,0,1.5,0.30000000000001137,3.0,4.95315222690715,6.0,8.16626893160236,1.5,3.272879140748728,3.51056328084798,3.137031098648851,3.342784705684101,2.7684214029001355,2.6959265899294635,3.339351577020117,4.093320256154073,0.896886167247853,0.6522507625375945,0.5519388347462644,0.4599455482028253,0.3952093192579508,0.7781194025884196,0.8089713185484544,3.3803449249352324,"[{'hour_utc': 18, 'regime': 'radiative',",0.9911929550359261,0.9643037253881447,0.9949556576262863,1.0038747446543277
2.5646756387729455,6.4041013989395195,0.8021620026924552,8.100000000000023,LBGO_CFOG_2024-03-03,CFOG,0.6,0.1023529411764706,0.56,-6.257837997307547,2024-03-03,MISS,LBGO,,10.755589075236514,5.078443507802035,10.426004177965979,10.00325957174698,10.92038152387181,8.863394095724402,,5.31200283936476,5.042008473966649,5.216018184274356,5.165570627682733,5.359995166909961,5.1051858978186235,,0.6478845315683647,0.8165889864639019,0.6426573598766976,0.6471922172693005,0.6504981174141983,0.6746070880077183,10000.0,12.0,5.0,,34,0,,7.300000000000011,10.0,5.078443465739497,13.0,15.449374432476418,8.5,8.863069207747287,5.036362633649853,4.5004813525324945,5.042008471047718,3.9716620287806315,3.6161322912669696,4.790736817289405,5.105163352205764,0.7831092407036185,0.5752790521496914,0.8165889883297536,0.4100115212023497,0.3186146827487007,0.6824999139839398,0.6746189586420339,5.0773999661074685,"[{'hour_utc': 18, 'regime': 'radiative',",0.8965311271277832,0.8415339456078792,0.9942147111405863,0.6692498297695518
1.7056719258000101,4.870551892682317,0.8620961029987484,7.899999999999977,LBGO_CFOG_2024-03-16,CFOG,0.7,0.3741176470588235,0.11,-7.196086843569674,2024-03-16,HIT,LBGO,,10.827895929641215,4.1436254033487785,10.387074180775926,9.936032603686499,,8.832218927170231,,5.401187805905828,4.303015186039818,5.178267639913292,4.954626870359389,,4.49312124356199,,0.6591579065847194,0.7450204813328768,0.6429111287158883,0.626835602132942,,0.5980649004362508,729.6712645243344,13.0,4.0,,34,0,-4.5,8.290914732842225,10.909147328422534,4.143625388774865,13.818294656845069,16.20701961579499,9.454573664211239,9.014755035824578,5.404520402990743,4.829466158532902,4.303015186173011,4.261990101073385,3.824380059002793,5.140939320345005,4.460202475373655,0.7849228991372891,0.5805672485859418,0.74502048212562,0.4168068722846954,0.31905107335673505,0.6861855237014407,0.5891050986927884,5.034672725979417,"[{'hour_utc': 18, 'regime': 'radiative',",0.9949600797759874,0.9293616056129885,0.9949600797759874,1.6731245744238796
1.406214601073473,4.79748662785205,0.2330977431120118,7.899999999999977,LBGO_CFOG_2024-10-22,CFOG,0.28,0.10235294117647059,0.0,-6.8269022568879905,2024-10-22,HIT,LBGO,,,11.508246711371783,14.121839877729315,14.415500425354537,,14.677259293659404,,,4.103925579495935,5.147908018282465,4.856242211137279,,4.265565441687496,,,0.4338928000880672,0.5044107423407452,0.4617431498634307,,0.38866668412986904,625.6643319718543,10.0,4.0,,34,0,-1.5,7.300000000000011,10.0,11.508246594876368,13.0,15.660509091856056,8.5,14.67566018376607,5.036362633649853,4.5004813525324945,4.103925577049958,3.9716620287806315,3.636935390170164,4.790736817289405,4.265531866244737,0.7831092407036185,0.5752790521496914,0.4338928031526913,0.4100115212023497,0.31256823261686423,0.6824999139839398,0.38870833992177983,4.869819964445928,"[{'hour_utc': 18, 'regime': 'radiative',",0.9734206407043224,0.9044753725159079,0.9949472497737999,1.0038747446543277
2.37029821589158,7.89131746146752,3.457326728927285,9.0,LBGO_CFOG_2024-10-24,CFOG,0.37,0.04176470588235295,0.0,-4.602673271072717,2024-10-24,MISS,LBGO,,,8.994697909913725,13.844011034438552,13.259569892152342,,12.034513126695174,,,4.582986672250778,5.272888918324195,5.185414836001422,,4.985423349730455,,,0.5756257163768972,0.5266724282043739,0.5318774729585813,,0.5414730553362389,10000.0,12.0,9.0,,34,0,,8.300000000000011,11.0,8.994697817679935,14.0,16.451841089475238,9.5,12.033398789028979,5.796560360108894,5.17979202417422,4.582986681321941,4.571151592397115,4.152098089380322,5.513859263135791,4.985532944455328,0.8413390454947364,0.6188850982999976,0.575625720892821,0.4417131866457966,0.34101257950075264,0.733692234349147,0.5415244464339705,5.854743292116725,"[{'hour_utc': 18, 'regime': 'radiative',",0.8881769355796519,0.8748293043349804,0.9893485286942507,0.6692498297695518
2.6096627461699353,7.44278727184975,4.835705080966363,10.300000000000011,LBGO_CFOG_2024-11-01,CFOG,0.45,0.14176470588235296,0.03,-3.224294919033639,2024-11-01,MISS,LBGO,,,10.364048598629608,14.133523312960108,14.394035450116007,,14.407422606568502,,,5.969495561127127,5.619293629956417,5.637639908488584,,5.811231345207281,,,0.6768301999101876,0.5457679008847486,0.5317112502098464,,0.5344714417508811,10000.0,12.0,8.0,,34,0,,8.300000000000011,11.0,10.364048585351668,14.0,16.146303816512386,9.5,14.40553955498143,6.213845306980064,5.552676745686614,5.969495562681574,4.900221204152921,4.7054671281610245,5.910792983000863,5.811451793099895,0.9019056741703717,0.6634376201908463,0.6768302006945695,0.4735113853955875,0.3962029182563324,0.7865095396051042,0.5345576214533394,6.13438243743033,"[{'hour_utc': 18, 'regime': 'radiative',",0.9617330374300227,0.9453090914339877,0.9903967103002641,0.0
2.0223004841941417,-0.2583501113121997,-2.956036311640162,3.1000000000000227,LBGO_CFOG_2024-11-16,CFOG,0.77,0.49352941176470594,0.36,-2.016036311640164,2024-11-16,MISS,LBGO,,,-1.8563913203591937,4.235099341890589,3.6293870868477143,,2.3232854443084534,,,3.1667706961013455,3.883888738654594,3.802054509712296,,3.6336764528665735,,,0.8524142158738377,0.741326289042934,0.7482552596335151,,0.765728708376768,2109.7856621448595,2.0,2.0,,34,0,,-0.6999999999999886,2.0,-1.856391341578103,5.0,6.668901485168021,0.5,2.3217365793352656,3.51056328084798,3.137031098648851,3.1667706946326764,2.7684214029001355,2.802696547671235,3.339351577020117,3.633569248054073,0.9649274578301371,0.700653866694794,0.8524142168602876,0.4932724120381944,0.458406488419602,0.8365712088959312,0.7657901546273813,3.5787369369743174,"[{'hour_utc': 18, 'regime': 'radiative',",0.9943114063152062,0.9543152132437698,0.9949788800065416,0.0
0.3745043989024092,-1.9696688294028264,-5.051512426662157,0.6000000000000227,LBGO_CFOG_2024-11-17,CFOG,0.76,0.45882352941176474,0.0,-4.111512426662159,2024-11-17,HIT,LBGO,,3.073342247907135,4.8212365133036315,3.5810834697129508,3.9254975952743507,2.819471637004199,4.371248504759421,,4.164627660789243,2.0851217512611266,4.204869728486457,4.218039826658081,4.144506626940636,4.1387556552926075,,0.865276653646351,0.3435744777671532,0.8320818930405697,0.804490171682331,0.8818740339492417,0.7464286088161617,541.93574069503,2.0,0.0,,34,0,-1.5,-0.6999999999999886,2.0,4.821236457748512,5.0,7.58125896262294,0.5,4.370879251591873,3.51056328084798,3.137031098648851,2.085121742561823,2.7684214029001355,2.5578355562879573,3.339351577020117,4.138697834418437,0.9649274578301371,0.700653866694794,0.3435744777480782,0.4932724120381944,0.37975465637219746,0.8365712088959312,0.7464381191073413,3.2955003739033772,"[{'hour_utc': 18, 'regime': 'radiative',",0.9949149088101881,0.9943492262534974,0.9949822054253372,0.3346249148847759
1.3817916081953134,0.43927667301403517,-2.9046205695319145,3.1000000000000227,LBGO_CFOG_2024-11-18,CFOG,0.46,0.17882352941176471,0.0,-3.9646205695319168,2024-11-18,MISS,LBGO,,4.853629487701369,5.099997137654441,5.746277297059976,6.569011952745882,4.407305583022094,7.5964859063929,,4.392675614240475,2.653367081226148,4.303044338804651,4.141044631645089,4.437491251958387,3.6940496368364455,,0.8082719455418816,0.42757291606865916,0.7345245165109046,0.6599853166409017,0.8451456600573701,0.5321828671470054,10000.0,4.0,2.0,,34,0,,1.3000000000000114,4.0,5.099997102508155,7.0,9.668246296128189,2.5,7.596222851393918,3.777545075598197,3.3756053221639153,2.653367074643428,2.9789624161887045,2.707090660109968,3.5933125159925337,3.694000368010485,0.8975485364222079,0.6537216484066194,0.4275729160842478,0.46172276228371134,0.34599735247205887,0.7792247598271413,0.5321855662400388,3.723709349048774,"[{'hour_utc': 18, 'regime': 'radiative',",0.9606316676128742,0.9425325574617128,0.9923223728377549,0.0
1.9732636683337887,-1.3577172763578234,-4.4203972190584295,3.0,LBGO_CFOG_2024-11-27,CFOG,0.43,0.1435294117647059,0.0,-5.480397219058432,2024-11-27,HIT,LBGO,,,5.33124240641763,6.822572712198621,7.1276500774232545,,7.503597956352564,,,4.15265896037074,4.627145466158952,4.563691311739653,,4.393088136092374,,,0.6671748775812687,0.7398331723693081,0.7057068151135467,,0.6457646965683467,808.882467500621,3.0,2.0,,34,0,-2.0,1.3000000000000114,4.0,5.331242368743858,7.0,9.419329195770104,2.5,7.502017025973714,3.777545075598197,3.3756053221639153,4.152658954765113,2.9789624161887045,2.9125648981025116,3.5933125159925337,4.392852903384108,0.8975485364222079,0.6537216484066194,0.6671748784242549,0.46172276228371134,0.3848950902341288,0.7792247598271413,0.6458040547575834,3.381535326890971,"[{'hour_utc': 18, 'regime': 'radiative',",0.994882678955336,0.9738054274109735,0.9948845958334571,1.6731245744238796
1.960104867165836,-0.7969870901386684,-3.754483149485054,0.5,LBGO_CFOG_2024-12-30,CFOG,0.42,0.09058823529411765,0.42,-3.799344394169225,2024-12-30,HIT,LBGO,,,4.717393293787097,3.8445943587954616,4.4237764919892015,,5.316630068436666,,,2.869233065136293,3.961889302622053,3.8653998860202132,,3.585947955591217,,,0.4816905393888049,0.782463548391324,0.7241336182385896,,0.6155869094265956,534.4331187629634,2.0,1.0,,34,0,-1.0,0.22430622342074003,2.243062234207116,4.717393259478115,4.486124468414289,6.337725229718046,1.1215311171035864,5.315692850975097,3.777545075598197,3.3756053221639153,2.8692330633618086,2.9789624161887045,2.792232250300858,3.5933125159925337,3.5858994821491668,0.9704027395497954,0.7409008001619515,0.481690540385226,0.5503860592162183,0.45170654467389026,0.8604911412437571,0.6156234606791026,3.593348382689122,"[{'hour_utc': 18, 'regime': 'radiative',",0.9948684195915353,0.994557662388918,0.9948684195915353,0.6692498297695518
0.7266162583895209,-1.934066447359919,-5.669689396611602,0.19999999999998863,LBGO_CFOG_2024-12-31,CFOG,0.35,0.049999999999999996,0.35,-4.7296893966116045,2024-12-31,HIT,LBGO,,,7.045294638987855,5.646988004360651,6.255544526972528,,7.218458511707183,,,2.5583180416240485,4.029637902911879,3.8019303404604083,,3.2514034871490964,,,0.36652362902364183,0.7029686539621324,0.6298317911672835,,0.49161451573016146,537.9521612153989,2.0,1.0,,34,0,-2.0,-0.6999999999999886,2.0,7.045294537548443,5.0,7.672371977900298,0.5,7.217056193784572,3.51056328084798,3.137031098648851,2.558318033273232,2.7684214029001355,2.567880209639158,3.339351577020117,3.2512880438396814,0.9649274578301371,0.700653866694794,0.3665236306345917,0.4932724120381944,0.3770229255675862,0.8365712088959312,0.4916514940929057,3.304124264025077,"[{'hour_utc': 18, 'regime': 'radiative',",0.9949406140577807,0.9943496781743972,0.994973907660085,0.0
3.1668041676769576,2.829904116380021,1.0600000000000023,6.5,LBGO_CFOG_2025-01-25,CFOG,0.91,0.4364705882352941,0.91,0.0,2025-01-25,MISS,LBGO,,,2.179999527964128,6.887828178299856,6.178182177357087,,4.849771623421475,,,4.945853193307508,4.594539475918895,4.5293418857448335,,4.481713239473458,,,0.9899312842001996,0.7286880462355209,0.7453385052034923,,0.7898959048509675,10000.0,6.0,1.0,,34,0,,1.3000000000000114,4.0,2.1799995078743564,7.0,8.855320495152966,2.5,4.847930748297472,3.777545075598197,3.3756053221639153,4.94585319075272,2.9789624161887045,3.1005963497408526,3.5933125159925337,4.48147913772447,0.8975485364222079,0.6537216484066194,0.989931285119383,0.46172276228371134,0.4357418733198456,0.7792247598271413,0.7899536041994372,4.047634949724181,"[{'hour_utc': 18, 'regime': 'radiative',",0.9232776297194151,0.8622781339223045,0.9326110857856729,0.0
1.418569875265835,2.867914347153021,0.1549208517320153,4.300000000000011,LBGO_CFOG_2025-01-26,CFOG,0.77,0.2382352941176471,0.0,-2.905079148267987,2025-01-26,MISS,LBGO,,6.903188194950303,10.152000972247492,7.481583666555309,8.059979138160372,,8.835914840375835,,4.71367459984259,2.3082752502053583,4.7220700511353515,4.730465502428113,,4.8071775016159854,,0.7535585432359473,0.26432552557175343,0.7174220161131185,0.6812854889902897,,0.6406590309186411,10000.0,9.0,5.0,,34,0,,3.3000000000000114,6.0,10.152000957445466,9.0,8.582589418062412,4.5,8.835104419564345,4.366569504540018,3.901955989248435,2.3082752490850016,3.4434652495641287,4.494691437303633,4.153609884551725,4.807116161258854,0.8988433051029999,0.6566018257116321,0.26432552571204027,0.4652088474718456,0.6328374823788844,0.7813871403933303,0.640687862790336,4.410398889083832,"[{'hour_utc': 18, 'regime': 'radiative',",0.9426874027915263,0.9371476599517493,0.9861438483076915,1.0038747446543277
1.2356087142254901,2.806227516563183,-0.6682544809988258,5.800000000000011,LBGO_CFOG_2025-01-31,CFOG,0.87,0.49764705882352944,0.0,-4.728254480998828,2025-01-31,HIT,LBGO,,,7.294012951979369,8.782255646491876,8.929016353903648,,9.071008579659178,,,5.12701757218544,6.273582691062378,6.171554633542908,,5.940345111717241,,,0.7176781388292608,0.8747243019055004,0.8414248613794655,,0.7826809182609866,525.1061704310815,9.0,7.0,,34,0,1.0,4.300000000000011,7.0,7.294012942169616,10.0,12.09229360934637,5.5,9.069620825140817,5.036362633649853,4.5004813525324945,5.127017569565871,3.9716620287806315,3.9977841884876115,4.790736817289405,5.939974531451664,0.9657404593375188,0.7064868270924094,0.7176781389498019,0.5013151051278645,0.4485595666966434,0.8400870756333423,0.782709231055714,4.665271241876928,"[{'hour_utc': 18, 'regime': 'radiative',",0.9946646288572879,0.9943008107247964,0.9947105458384037,0.6692498297695518
1.1436780806730344,1.7871253689816513,-2.511257658287036,5.5,LBGO_CFOG_2025-02-01,CFOG,0.92,0.3764705882352941,0.2,-5.571257658287038,2025-02-01,HIT,LBGO,,,3.9067203358316647,8.560513947103686,8.199333323510757,,7.332625489029681,,,4.141515939066176,5.063553186286124,5.001824615417916,,4.827442208205404,,,0.7363804153913251,0.7182468303117232,0.7184412138678857,,0.7181345809840081,559.9288758035293,9.0,4.0,,34,0,7.0,3.3000000000000114,6.0,3.9067202788537543,9.0,11.304606913686541,4.5,7.331090201461961,4.062526580782195,3.630264039171328,4.141515929331652,3.203697945163913,3.110049288481247,3.864395309162056,4.827179908382034,0.8362571155947076,0.6108828501609492,0.7363804166316475,0.4328165149603411,0.36491713611574506,0.7269793947624825,0.7181724805731703,3.983480827982278,"[{'hour_utc': 18, 'regime': 'radiative',",0.9620908984620182,0.9151937189993127,0.9947701078042014,0.6692498297695518
4.948593183874779,-9.420060934331719,-9.939999999999998,0.0,LBGO_CFOG_2025-02-20,CFOG,0.74,0.20411764705882351,0.0,0.0,2025-02-20,MISS,LBGO,,,-8.848374178814254,-3.6683093857016615,-4.158617123835029,,-5.181731083088607,,,1.181973273905914,2.236598998211733,2.101859337683696,,1.8498495242894761,,,0.5436020896461584,0.7666136244643772,0.7373064507645014,,0.683437263855483,10000.0,-5.0,-6.0,,34,0,,-9.699999999999989,-7.0,-8.848374243615012,-4.0,-1.5052036446782608,-8.5,-5.1829076841285655,1.766629051158929,1.5786560974669823,1.1819732692620006,1.393160291291871,1.2992963103973287,1.6804700233459056,1.8497652038180221,0.9632986106597623,0.6890688673185063,0.5436020906041362,0.4774505054070835,0.37109024233679466,0.8295527504057515,0.6834701104700224,1.7843615074910066,"[{'hour_utc': 18, 'regime': 'radiative',",0.9925258313852038,0.9530989145501213,0.9925258313852038,0.0
1.2416968156124673,-2.33621383445261,-7.716899233272386,0.30000000000001137,LBGO_CFOG_2025-02-25,CFOG,0.77,0.40647058823529414,0.27,-6.766532526736057,2025-02-25,HIT,LBGO,,,0.46476099147378136,2.245172100011075,2.53549447682974,,2.8645929621687287,,,3.9096650892019764,3.472828160342737,3.621306852918921,,3.9335710905433996,,,0.8826976061314218,0.7620363170591813,0.7692187177045752,,0.7959540513276196,606.0606627567153,2.0,-0.0,,34,0,5.0,-0.7518335326817578,1.4816646731823653,0.4647609783712028,3.9633293463647306,4.687408646364986,0.24083233659115422,2.8639217497666323,3.26057173206161,2.913639313853802,3.9096650890685387,2.57127884475566,2.861155359109058,3.1015522599380168,3.9335642548703023,0.8996113666964004,0.6755065723239547,0.8826976069483757,0.4929129072025233,0.5392893487610888,0.7917812429482399,0.7959897793969454,3.089095826129326,"[{'hour_utc': 18, 'regime': 'radiative',",0.9855274046960925,0.9581622100449986,0.9949671216433313,0.6692498297695518
